%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,816,1001,974,779,1023,980,876,968,995,588,525,735
1.53659E+18,816,1000,974,780,1023,980,876,968,995,588,525,735
1.53659E+18,816,1001,974,780,1023,979,877,968,996,587,525,735
1.53659E+18,816,1001,974,780,1023,979,877,968,995,588,526,737
1.53659E+18,816,1001,974,780,1023,980,876,968,996,587,526,738
1.53659E+18,815,1001,973,781,1023,981,876,968,996,587,526,739
1.53659E+18,816,1001,974,780,1023,980,876,968,995,587,526,738
1.53659E+18,816,1001,974,780,1023,981,877,968,995,587,525,738
1.53659E+18,816,1000,973,780,1023,981,876,968,996,587,525,738
1.53659E+18,817,1001,973,780,1023,980,876,968,995,587,525,738
1.53659E+18,818,1001,974,780,1023,981,876,967,995,587,525,738
1.53659E+18,819,1001,974,781,1023,981,876,968,996,587,525,738
1.53659E+18,819,1001,974,781,1023,981,876,968,995,587,525,738
1.53659E+18,820,1002,974,780,1023,980,877,967,995,587,525,738
1.53659E+18,819,1001,973,780,1023,980,876,967,996,587,524,738
1.53659E+18,819,1001,973,780,1023,980,876,968,996,587,525,737
1.53659E+18,818,1001,974,779,1023,981,876,968,995,587,525,737
1.53659E+18,818,1001,973,781,1023,981,877,968,996,587,525,738
1.53659E+18,818,1001,973,780,1023,981,876,968,996,587,525,737
1.53659E+18,817,1002,973,780,1023,981,876,968,996,588,525,737
1.53659E+18,818,1001,974,780,1023,982,876,968,995,588,525,737
1.53659E+18,818,1001,975,781,1023,981,877,968,996,588,525,737
1.53659E+18,818,1001,975,781,1023,982,877,967,995,588,525,737
1.53659E+18,817,1001,975,781,1023,981,877,968,996,588,525,737
1.53659E+18,817,1000,975,779,1023,981,878,967,994,588,525,737
1.53659E+18,817,1001,974,780,1023,981,878,967,995,588,525,737
1.53659E+18,817,1001,975,780,1023,982,878,968,995,588,525,737
1.53659E+18,817,1000,975,780,1023,981,878,967,995,588,525,737
1.53659E+18,816,1001,974,780,1023,982,878,968,995,588,524,737
1.53659E+18,816,1000,974,780,1023,981,877,968,996,588,524,736
1.53659E+18,816,1001,975,780,1023,981,877,968,995,588,524,736
1.53659E+18,816,1000,975,779,1023,981,877,967,995,588,523,736
1.53659E+18,816,1001,974,780,1023,981,878,968,995,588,523,736
1.53659E+18,816,1000,974,780,1023,981,878,967,995,588,523,736
1.53659E+18,816,1000,974,780,1023,981,878,967,994,587,522,736
1.53659E+18,816,1000,974,780,1023,981,878,967,995,587,522,736
1.53659E+18,816,1000,974,780,1023,981,878,967,995,587,522,736
1.53659E+18,817,999,974,780,1023,981,878,968,995,587,522,736
1.53659E+18,817,1000,974,780,1023,981,879,968,995,587,522,736
1.53659E+18,818,1000,974,779,1023,981,877,967,994,587,522,736
1.53659E+18,817,999,974,780,1023,981,878,968,995,587,522,736
1.53659E+18,818,1000,974,780,1023,981,878,968,994,587,522,736
1.53659E+18,818,1000,975,780,1023,980,878,968,995,587,522,736
1.53659E+18,817,999,975,781,1023,981,877,967,994,586,522,736
1.53659E+18,818,1000,975,781,1023,980,878,967,995,587,522,736
1.53659E+18,818,999,974,781,1023,980,878,967,995,586,522,736
1.53659E+18,818,1000,974,779,1023,981,877,967,994,587,522,737
1.53659E+18,818,1000,974,779,1023,981,877,967,997,586,522,737
1.53659E+18,818,1000,975,780,1023,981,877,968,995,585,522,738
1.53659E+18,818,1001,974,779,1023,980,878,967,995,586,522,740
1.53659E+18,818,1000,973,778,1023,980,877,966,996,586,522,740
1.53659E+18,817,999,974,778,1023,981,877,967,996,586,522,740
1.53659E+18,818,1000,974,778,1023,981,877,967,995,586,522,740
1.53659E+18,817,1001,974,778,1023,980,877,966,995,586,522,739
1.53659E+18,817,1000,974,778,1023,979,876,967,996,586,522,740
1.53659E+18,817,1000,973,778,1023,981,877,968,996,586,522,739
1.53659E+18,816,999,974,778,1023,981,877,966,996,586,522,739
1.53659E+18,816,999,973,778,1023,981,877,967,995,586,522,739
1.53659E+18,817,1000,973,778,1023,980,878,967,995,587,522,739
1.53659E+18,816,999,973,779,1023,980,878,968,995,587,522,739
1.53659E+18,815,1000,973,778,1023,980,878,967,996,587,522,739
1.53659E+18,816,999,973,778,1023,980,878,968,995,586,522,739
1.53659E+18,816,1000,973,778,1023,981,878,967,995,586,522,739
1.53659E+18,817,1000,973,778,1023,980,878,967,996,586,521,739
1.53659E+18,818,1000,974,779,1023,980,878,967,995,586,521,740
1.53659E+18,819,1001,973,779,1023,980,878,967,994,586,521,739
1.53659E+18,819,1001,974,779,1023,980,878,967,995,586,521,740
1.53659E+18,819,1001,973,779,1023,980,877,967,996,586,521,740
1.53659E+18,820,1002,974,779,1023,979,877,967,995,585,521,740
1.53659E+18,820,1002,974,780,1023,981,877,968,995,585,521,739
1.53659E+18,820,1002,975,781,1023,981,877,967,995,585,521,739
1.53659E+18,821,1002,974,781,1023,980,878,966,995,585,521,739
1.53659E+18,821,1002,974,781,1023,980,878,967,995,585,521,738
1.53659E+18,820,1002,975,780,1023,980,877,967,995,585,521,738
1.53659E+18,820,1002,976,780,1023,980,878,966,995,585,521,739
1.53659E+18,820,1004,975,780,1023,980,878,966,995,585,521,738
1.53659E+18,820,1002,976,779,1023,980,878,967,995,585,521,738
1.53659E+18,819,1003,975,779,1023,980,879,967,995,585,520,738
1.53659E+18,819,1002,974,779,1023,980,879,966,995,585,520,738
1.53659E+18,819,1002,975,780,1023,980,878,966,995,585,520,739
1.53659E+18,819,1001,975,779,1023,980,878,968,995,585,521,738
1.53659E+18,819,1001,974,779,1023,980,879,966,995,585,520,738
1.53659E+18,818,1002,974,779,1023,981,878,967,995,585,521,738
1.53659E+18,819,1002,974,779,1023,980,878,968,995,585,521,738
1.53659E+18,819,1001,975,779,1023,979,878,967,996,585,520,737
1.53659E+18,819,1002,975,779,1023,980,878,966,995,585,520,737
1.53659E+18,819,1001,974,779,1023,980,879,967,995,585,520,737
1.53659E+18,819,1002,975,778,1023,980,879,967,995,585,520,737
1.53659E+18,820,1001,974,779,1023,980,878,966,995,585,520,737
1.53659E+18,820,1003,974,779,1023,980,878,966,995,585,520,737
1.53659E+18,820,1003,975,779,1023,980,879,967,994,585,520,737
1.53659E+18,821,1003,975,779,1023,980,879,967,995,585,520,736
1.53659E+18,820,1005,974,780,1023,981,879,967,995,585,520,736
1.53659E+18,820,1004,975,779,1023,980,878,967,995,585,520,736
1.53659E+18,820,1004,975,778,1023,980,879,968,994,585,520,736
1.53659E+18,819,1004,975,778,1023,980,879,966,995,585,520,737
1.53659E+18,820,1005,974,778,1023,980,879,966,996,584,520,737
1.53659E+18,819,1003,975,778,1023,980,879,967,995,585,520,737
1.53659E+18,819,1004,975,777,1023,980,878,968,995,585,520,737
1.53659E+18,819,1003,975,778,1023,981,878,966,995,585,520,737
1.53659E+18,819,1004,974,778,1023,981,879,966,995,585,520,736
1.53659E+18,818,1003,974,777,1023,980,878,968,995,585,520,736
1.53659E+18,818,1003,973,777,1023,980,879,967,995,585,520,736
1.53659E+18,817,1002,973,777,1023,980,879,967,996,586,520,736
1.53659E+18,818,1003,973,777,1023,981,879,966,995,586,520,736
1.53659E+18,817,1003,974,776,1023,980,878,968,995,586,520,736
1.53659E+18,817,1002,973,776,1023,981,879,966,995,586,520,735
1.53659E+18,817,1003,973,776,1023,981,879,967,995,586,520,736
1.53659E+18,817,1002,973,776,1023,980,878,966,995,586,520,736
1.53659E+18,817,1003,974,777,1023,980,878,967,995,585,520,736
1.53659E+18,817,1002,973,777,1023,980,878,966,995,585,520,735
1.53659E+18,817,1003,974,777,1023,980,879,967,996,585,520,736
1.53659E+18,819,1003,973,777,1023,979,878,968,995,585,520,735
1.53659E+18,819,1004,973,777,1023,980,878,966,994,585,520,735
1.53659E+18,818,1004,974,776,1023,981,879,967,995,585,520,735
1.53659E+18,818,1003,973,777,1023,980,878,966,995,585,520,735
1.53659E+18,818,1003,973,776,1023,980,878,967,995,585,520,735
1.53659E+18,818,1003,973,776,1023,980,879,966,995,585,520,735
1.53659E+18,817,1003,972,776,1023,980,878,967,995,585,520,735
1.53659E+18,818,1003,973,776,1023,980,878,968,995,585,520,735
1.53659E+18,818,1003,974,775,1023,980,879,967,995,585,520,735
1.53659E+18,817,1003,973,776,1023,981,879,966,995,585,520,735
1.53659E+18,817,1003,973,775,1023,980,878,967,994,585,520,735
1.53659E+18,817,1002,973,776,1023,980,879,967,995,585,520,735
1.53659E+18,816,1003,973,776,1023,979,879,966,995,585,519,735
1.53659E+18,818,1003,974,776,1023,981,879,967,995,585,519,735
1.53659E+18,817,1004,974,776,1023,980,879,967,994,585,519,735
1.53659E+18,818,1003,973,776,1023,980,878,967,995,585,519,734
1.53659E+18,817,1003,974,777,1023,981,878,966,995,585,519,735
1.53659E+18,817,1002,975,777,1023,980,878,967,995,585,519,735
1.53659E+18,817,1002,975,776,1023,980,879,966,995,585,519,735
1.53659E+18,817,1002,976,776,1023,980,878,966,995,585,519,735
1.53659E+18,816,1002,975,776,1023,981,878,968,994,585,519,736
1.53659E+18,817,1001,975,776,1023,980,879,969,995,584,519,735
1.53659E+18,817,1003,975,776,1023,981,878,966,994,584,519,735
1.53659E+18,817,1003,974,776,1023,981,878,966,995,584,519,735
1.53659E+18,817,1002,974,776,1023,981,878,967,995,584,519,735
1.53659E+18,817,1003,974,776,1023,980,879,968,995,584,519,735
1.53659E+18,817,1002,974,776,1023,980,879,967,995,584,519,735
1.53659E+18,817,1003,974,776,1023,980,879,966,995,584,519,735
1.53659E+18,817,1002,974,776,1023,980,878,967,995,585,519,735
1.53659E+18,816,1002,975,776,1023,981,879,967,995,585,519,735
1.53659E+18,816,1003,974,776,1023,981,878,966,995,584,519,735
1.53659E+18,817,1004,975,775,1023,980,879,967,995,584,519,735
1.53659E+18,817,1004,974,775,1023,980,878,968,995,584,519,735
1.53659E+18,817,1004,975,775,1023,980,878,966,995,584,519,735
1.53659E+18,817,1003,975,774,1023,981,878,967,995,584,519,735
1.53659E+18,818,1004,975,775,1023,981,878,967,995,584,519,734
1.53659E+18,818,1004,976,775,1023,980,878,968,995,584,519,734
1.53659E+18,817,1003,976,775,1023,980,879,966,995,584,519,735
1.53659E+18,818,1002,975,774,1023,981,878,967,995,584,519,734
1.53659E+18,818,1003,975,775,1023,980,879,967,995,584,519,734
1.53659E+18,818,1002,975,775,1023,981,878,967,995,584,519,734
1.53659E+18,820,1003,975,775,1023,981,879,966,995,584,519,734
1.53659E+18,820,1003,974,775,1023,981,879,966,995,584,519,734
1.53659E+18,821,1003,974,775,1023,981,879,967,995,583,518,733
1.53659E+18,822,1004,974,775,1023,981,879,966,994,583,518,734
1.53659E+18,823,1003,975,775,1023,981,879,966,994,584,518,734
1.53659E+18,823,1003,975,774,1023,981,879,967,995,584,519,734
1.53659E+18,822,1003,974,774,1023,981,879,966,995,584,518,734
1.53659E+18,822,1004,974,774,1023,980,880,966,994,584,519,734
1.53659E+18,822,1003,974,774,1023,980,879,967,996,584,518,734
1.53659E+18,821,1003,974,774,1023,980,879,968,995,584,519,734
1.53659E+18,820,1003,974,774,1023,981,878,967,996,584,519,734
1.53659E+18,821,1004,975,774,1023,981,878,966,995,584,519,734
1.53659E+18,820,1003,975,774,1023,981,878,967,995,584,519,734
1.53659E+18,821,1003,975,773,1023,980,878,966,995,583,519,734
1.53659E+18,820,1003,974,773,1023,981,878,966,995,584,519,734
1.53659E+18,820,1004,976,773,1023,981,879,967,996,583,519,734
1.53659E+18,820,1004,976,773,1023,981,878,967,995,583,519,734
1.53659E+18,820,1003,976,774,1023,980,878,966,995,583,519,734
1.53659E+18,821,1004,976,773,1023,981,878,967,995,583,519,734
1.53659E+18,821,1004,976,773,1023,981,878,967,995,583,519,734
1.53659E+18,821,1003,976,773,1023,981,878,966,995,583,518,734
1.53659E+18,821,1003,975,773,1023,981,878,966,995,583,519,734
1.53659E+18,821,1003,976,773,1023,981,879,967,996,583,519,734
1.53659E+18,820,1004,976,774,1023,980,879,968,995,583,519,734
1.53659E+18,820,1003,976,774,1023,981,879,967,995,583,518,734
1.53659E+18,819,1003,976,774,1023,981,879,966,994,583,519,734
1.53659E+18,819,1003,976,774,1023,981,879,967,995,583,519,734
1.53659E+18,818,1003,976,774,1023,980,880,968,995,583,519,734
1.53659E+18,819,1003,976,774,1023,980,879,966,995,584,519,734
1.53659E+18,819,1004,975,774,1023,980,879,967,994,584,519,734
1.53659E+18,818,1002,976,773,1023,980,879,968,995,584,519,734
1.53659E+18,817,1003,975,773,1023,980,879,967,995,584,518,734
1.53659E+18,818,1003,975,773,1023,981,880,965,995,584,519,735
1.53659E+18,818,1003,976,772,1023,980,880,967,995,584,519,736
1.53659E+18,818,1003,975,772,1023,980,881,968,995,584,519,737
1.53659E+18,817,1003,975,772,1023,980,880,966,996,584,519,737
1.53659E+18,818,1003,975,772,1023,981,880,968,996,584,519,737
1.53659E+18,819,1002,975,772,1023,980,881,967,995,584,519,737
1.53659E+18,819,1003,975,772,1023,981,881,966,995,584,519,737
1.53659E+18,819,1003,975,772,1023,980,881,966,995,584,519,737
1.53659E+18,819,1003,974,772,1023,981,881,967,995,583,519,736
1.53659E+18,819,1003,975,773,1023,980,881,967,995,584,519,737
1.53659E+18,819,1003,975,772,1023,981,880,966,995,584,519,736
1.53659E+18,820,1003,975,773,1023,980,880,967,995,583,519,737
1.53659E+18,821,1003,975,774,1023,981,880,966,995,584,519,736
1.53659E+18,821,1003,976,774,1023,980,880,967,995,583,518,736
1.53659E+18,822,1003,975,774,1023,980,880,966,995,584,518,736
1.53659E+18,823,1003,976,774,1023,979,880,966,996,583,518,736
1.53659E+18,822,1004,976,773,1023,980,879,967,995,583,518,735
1.53659E+18,822,1005,976,773,1023,980,879,967,995,583,518,735
1.53659E+18,822,1005,976,773,1023,980,880,967,994,583,518,735
1.53659E+18,822,1004,975,773,1023,980,880,966,995,583,518,736
1.53659E+18,821,1004,976,773,1023,980,879,966,995,583,518,736
1.53659E+18,822,1004,976,772,1023,981,880,966,995,583,518,736
1.53659E+18,821,1005,976,773,1023,980,880,967,995,583,518,736
1.53659E+18,821,1004,976,773,1023,981,880,967,995,583,518,736
1.53659E+18,820,1005,977,772,1023,980,880,966,995,583,518,736
1.53659E+18,820,1004,977,773,1023,980,879,966,995,583,518,736
1.53659E+18,821,1004,977,774,1023,981,880,966,995,584,518,736
1.53659E+18,821,1004,978,774,1023,982,880,966,994,584,518,736
1.53659E+18,821,1005,978,773,1023,981,880,966,995,584,518,736
1.53659E+18,820,1004,977,774,1023,980,879,967,994,584,518,736
1.53659E+18,820,1003,976,774,1023,981,879,966,995,584,518,736
1.53659E+18,820,1003,977,774,1023,981,879,966,994,584,518,736
1.53659E+18,820,1003,977,774,1023,981,880,965,994,585,518,735
1.53659E+18,820,1003,977,773,1023,981,879,966,995,585,518,736
1.53659E+18,820,1004,977,773,1023,981,879,966,996,585,518,736
1.53659E+18,820,1003,977,773,1023,981,879,966,995,585,518,736
1.53659E+18,820,1003,977,773,1023,981,879,966,994,586,519,736
1.53659E+18,819,1004,977,772,1023,981,879,966,995,586,519,736
1.53659E+18,819,1003,978,772,1023,981,879,968,995,586,518,736
1.53659E+18,819,1004,977,772,1023,981,878,967,994,586,519,736
1.53659E+18,818,1003,977,772,1023,981,879,966,995,586,519,736
1.53659E+18,818,1003,977,772,1023,982,879,968,995,587,519,736
1.53659E+18,818,1003,978,772,1023,982,879,966,996,587,519,736
1.53659E+18,818,1004,977,772,1023,982,880,966,995,587,519,736
1.53659E+18,818,1004,977,772,1023,982,879,966,996,587,519,736
1.53659E+18,818,1004,977,772,1023,982,879,967,996,586,519,736
1.53659E+18,818,1004,977,773,1023,983,879,966,995,586,520,737
1.53659E+18,818,1004,977,772,1023,983,879,967,995,586,520,737
1.53659E+18,817,1004,976,772,1023,984,879,967,996,586,520,738
1.53659E+18,817,1005,976,772,1023,984,878,967,996,586,520,739
1.53659E+18,818,1003,976,771,1023,984,878,967,995,586,520,740
1.53659E+18,818,1004,977,772,1023,985,878,965,996,586,520,741
1.53659E+18,817,1005,976,772,1023,985,878,967,996,585,519,741
1.53659E+18,818,1004,976,772,1023,984,878,966,995,585,519,741
1.53659E+18,817,1004,976,772,1023,984,878,967,996,585,519,742
1.53659E+18,818,1004,976,772,1023,984,878,967,996,585,519,744
